userId,movieId,rating,timestamp
372,1357,5.0,874414749
140,47,4.0,942842215
29,7379,3.5,1311834931
316,6874,4.0,1111493525
318,7445,3.0,1422524640
414,140715,4.0,1525562956
610,27905,3.5,1493848501
154,77561,4.0,1486297227
101,2712,5.0,968440983
204,67295,3.5,1327182496
18,8360,3.5,1455654935
249,3702,3.0,1432061315
603,3176,4.0,953924838
354,2858,4.0,1200870259
414,2072,3.0,961596269
18,5008,4.5,1456744749
361,49822,1.5,1204041826
223,593,2.5,1226209646
269,780,4.0,850865423
18,34405,3.5,1455231107
68,2606,2.5,1275957867
58,372,3.0,847719438
357,1350,4.5,1348610792
608,1291,4.0,1117491212
202,1639,4.0,974925403
186,185,4.0,1031080255
75,47,2.0,1158968272
101,3298,4.0,968440874
232,59258,2.5,1210210332
249,74698,2.0,1365264011
377,3364,4.0,1340345650
234,65,3.0,1001975877
371,4226,4.5,1407692697
125,7008,5.0,1474294576
112,4993,5.0,1442535783
453,480,4.0,972621826
373,47,5.0,846829997
82,6566,1.5,1084467522
357,4447,4.0,1348626994
310,1233,5.0,1078647887
58,596,4.0,847719271
396,2329,4.5,1111688545
288,2471,3.0,975692884
288,5064,3.0,1040670025
564,82167,3.0,1478452271
177,1499,2.0,1435535370
210,184053,2.0,1517429989
274,51255,5.0,1197015567
351,81788,4.0,1328889405
156,537,4.0,939842578
332,6287,3.5,1352671887
298,60161,4.0,1447517228
232,8860,3.0,1218170026
525,3882,3.5,1476479691
368,1438,3.0,971277181
135,1372,1.0,1009691746
580,2393,3.5,1167861043
119,3793,4.0,1435944274
580,296,5.0,1167789886
260,1206,2.0,1109410986
599,3471,3.5,1519118887
177,61323,3.0,1435526244
108,6049,4.0,1042840352
165,1210,3.0,1046741234
294,1179,2.0,966597510
177,33836,3.0,1435529733
177,6016,3.5,1435523924
477,5159,3.5,1200945821
307,1097,3.0,1186161008
307,69122,5.0,1244476616
298,6811,1.5,1467489385
177,1431,2.0,1435536428
608,1997,4.5,1117502891
414,230,3.0,961517975
573,745,4.5,1248839793
217,1911,3.0,955945046
51,2194,5.0,1230929566
316,45,4.5,1111493212
600,2616,2.5,1237742906
425,45186,3.0,1163186225
426,94959,2.0,1451080935
33,1183,3.0,939647016
274,4890,2.0,1171786198
585,16,5.0,1307417343
156,5902,4.5,1106882026
590,1345,3.5,1258416883
397,4037,3.5,1181966732
387,3865,3.0,1095311064
489,316,3.0,1333101362
474,8368,5.0,1116256984
305,96610,2.5,1460135836
590,69844,4.0,1297830495
182,4310,2.0,1054782561
51,3683,5.0,1230930144
490,80463,4.0,1324371040
473,48322,3.5,1169351800
226,3843,2.5,1095712851
448,26464,3.0,1171203513
376,2987,4.0,1364994437
424,27020,3.5,1457901562
261,4963,4.5,1404881388
307,5952,3.0,1186161442
575,2583,4.0,926510262
356,3994,4.0,1229143431
310,6947,4.0,1078648283
298,6365,3.0,1447598136
414,247,4.0,1033148925
232,60756,3.5,1241823467
98,1,4.5,1532457849
15,152081,3.0,1510578039
594,1210,4.0,1109036645
562,4963,4.5,1368893936
610,51498,3.0,1493848757
380,2951,5.0,1493473799
298,56251,3.0,1447584621
469,590,4.0,965846465
80,5445,4.5,1377308306
414,3980,3.0,979226593
552,4085,3.5,1112151292
57,1183,4.0,972174580
387,1327,3.0,1094939636
307,562,2.0,1186163068
564,500,4.0,1478453510
338,190219,1.0,1530148473
235,500,4.0,841422461
570,597,4.0,1181477238
438,2701,2.0,1113763693
385,434,1.0,834691623
64,3052,4.0,1161521189
168,5291,5.0,1306802788
270,36,5.0,853918793
555,2348,4.0,978820940
274,6707,4.0,1171932954
68,2334,3.5,1269123630
465,593,5.0,959895941
484,1022,4.5,1342297643
474,1950,3.5,1137520939
51,6793,2.0,1230930814
606,899,4.0,1171501243
203,2105,3.0,1390094519
108,1721,4.0,1042838935
82,6548,4.5,1084466341
116,2006,5.0,1337200394
177,42015,3.5,1435837783
222,1036,3.0,1391350086
599,2625,1.5,1498504795
292,2915,4.0,1265679954
116,1036,3.5,1337199890
332,6947,4.5,1352671020
387,5971,3.5,1134964837
298,8907,0.5,1447599077
256,121171,4.0,1446999522
448,5573,2.5,1106409885
268,2796,2.0,940183103
79,3142,4.0,975281768
66,1186,4.5,1113190204
232,49284,3.0,1206992537
6,458,3.0,845555546
10,78772,3.0,1455356988
344,1265,5.0,1420497469
140,37727,3.5,1145991113
63,97913,5.0,1443348579
160,1270,5.0,977143765
357,65188,5.0,1348610515
249,1772,3.0,1440669292
193,318,3.5,1436558657
298,134808,2.0,1479057258
381,55267,4.0,1197247527
368,1391,2.0,971275093
110,1193,4.0,1175330077
285,1704,4.0,1449973307
84,1270,3.0,860397278
275,2580,4.0,1049078929
391,1704,3.0,1032388857
182,3082,3.0,1057526108
534,2953,3.5,1459787996
483,27815,5.0,1182704583
143,6593,4.0,1444880948
354,2167,3.5,1200953001
21,6155,3.5,1500702115
578,45720,4.5,1300996651
21,111113,2.5,1407617738
125,171763,5.0,1513697215
599,122904,3.5,1519457935
610,71341,3.0,1493848982
448,8641,4.0,1103897903
249,90249,3.5,1347886999
182,718,3.5,1054781737
104,6942,4.5,1068925595
307,1330,1.0,1186085226
586,81845,3.0,1529899591
599,27784,1.5,1519136492
19,798,2.0,965710019
580,457,3.0,1167791336
483,5989,4.5,1415579308
474,3448,3.0,1081178112
610,7143,3.5,1493844937
551,589,4.0,1504925901
16,60069,4.0,1377477834
599,6548,1.5,1498504650
610,55247,3.5,1493845148
604,420,3.0,832080050
55,2763,2.5,1312747620
465,349,4.0,959896270
339,65216,4.5,1460183647
325,3230,3.0,1039395583
438,5026,4.5,1105650295
282,2194,4.5,1378498169
367,3189,4.0,997812140
590,1608,3.0,1258418193
275,1641,3.0,1049076555
509,5480,1.5,1435996571
474,7086,3.5,1238350378
182,3809,3.5,1055154931
307,3186,3.5,1194913087
608,3361,2.5,1117503046
249,36401,3.0,1347318469
57,1562,2.0,969754038
217,1215,2.0,955941990
607,1544,4.0,963080436
249,95875,3.5,1356120495
600,141,3.5,1237715130
603,4640,4.0,1000194231
68,95218,3.5,1357084122
387,2006,3.5,1118521031
298,4306,2.0,1447598085
474,50068,3.5,1201833185
474,3988,1.0,1013367485
368,79,2.0,971276901
573,96079,5.0,1370377579
173,296,1.0,843397856
564,8641,4.5,1478451503
200,34405,4.5,1229887133
579,207,5.0,967961786
21,143245,1.5,1452051514
432,2959,3.5,1315244532
132,916,3.5,1157979635
573,2329,5.0,1186589533
199,5747,4.5,1074006455
469,2117,4.0,965335721
82,5481,3.5,1084466350
605,3052,2.0,1277175952
288,3450,4.0,975691588
600,26614,0.5,1237761037
474,3148,3.0,1047054485
599,118290,2.0,1519337287
57,1059,3.0,972173685
326,105844,4.5,1419881601
462,37741,3.0,1154024632
534,2762,4.0,1459787998
4,2359,4.0,964622590
68,71282,4.5,1271544397
586,368,4.0,1529901850
318,1732,4.0,1240164117
204,33615,4.0,1327182622
130,225,5.0,832589660
606,3681,4.0,1171311440
457,3593,1.0,993610856
239,4896,4.0,1221158322
317,292,4.0,1430532915
381,27706,3.5,1164876995
555,104,5.0,978746676
200,1610,4.0,1229886301
128,1136,4.0,899033506
489,4681,3.0,1333656669
603,3727,4.0,963176794
105,6383,3.0,1446750650
182,4032,4.0,1055156169
376,1479,4.5,1364932724
312,542,1.0,1043175564
339,78499,4.0,1460183480
202,1957,4.0,974912846
608,8667,3.5,1117491550
216,2289,4.0,975212199
527,455,4.0,1033176198
534,588,4.5,1459787997
381,19,2.5,1165975855
63,1198,5.0,1443199755
182,2012,3.0,1054779663
469,2664,3.0,965846077
469,3685,4.0,965425548
503,46231,2.0,1335219709
480,4756,2.0,1179166175
307,185,2.5,1227538428
448,466,3.0,1019124703
38,364,2.0,841341323
182,2194,4.5,1054780920
307,6868,4.0,1192631810
462,1230,4.5,1121921095
448,8798,3.0,1151348983
597,2134,4.0,941641183
379,597,3.0,847397499
318,26158,4.0,1450042536
483,46972,3.5,1178293164
20,4449,2.0,1054037667
122,5989,4.5,1461561485
551,34162,4.0,1504925858
132,2858,4.5,1157922636
437,86,3.0,859721170
139,37729,3.5,1453924684
79,457,4.0,975281934
534,1907,4.0,1459787997
480,293,4.5,1179178211
478,1225,3.5,1121467318
535,2688,2.0,939029938
346,3418,3.5,1172692466
162,318,5.0,836511232
599,1884,4.0,1498498552
599,1967,5.0,1519029447
153,112183,1.0,1525548825
182,7076,4.0,1075800952
186,1921,4.0,1031079906
194,168,3.5,1110316690
380,4492,3.0,1502233006
551,7293,3.5,1504925836
125,3052,5.0,1474591641
140,1721,4.0,942841219
600,1347,3.5,1237742546
474,25841,4.0,1112298909
358,71579,4.0,1339546377
419,3753,4.5,1328498532
82,1367,1.0,1084465288
428,5254,2.5,1111525675
4,3851,5.0,986849180
372,592,3.0,874416699
604,235,3.0,832080111
177,5064,3.5,1435526178
603,2630,4.0,953925963
178,6380,4.0,1164355569
89,53355,5.0,1520409446
274,1760,0.5,1171932613
116,1293,3.5,1337195909
514,3363,4.5,1533948798
608,508,4.0,1117490762
104,47629,4.0,1325962571
312,5421,3.0,1043175688
599,1461,2.0,1498537411
368,459,3.0,975829531
305,4034,4.5,1516462785
424,1213,3.5,1457845744
590,8864,2.5,1267151625
200,588,4.0,1229877199
288,3082,1.5,1246852276
232,5502,4.0,1076952044
414,53993,2.5,1216149774
425,1215,3.5,1085476678
599,6587,1.5,1498503991
230,1387,1.0,1196304828
241,2762,3.5,1447536115
34,6721,4.5,1166463676
402,743,3.0,849598310
326,593,4.5,1419880470
180,2021,3.5,1270237560
590,1676,2.5,1258421157
280,4039,4.0,1348436494
111,169912,2.5,1516156268
15,70286,3.5,1510572656
331,4886,3.0,1537157681
605,64167,3.0,1277176896
462,7767,4.5,1130433382
292,2005,3.0,1265679920
63,91630,4.0,1443200291
542,364,5.0,1163387333
240,262,3.0,849123161
480,45442,3.5,1179166223
573,50,5.0,1248841981
606,4161,3.0,1171814213
249,1320,3.0,1346752065
365,135436,2.5,1489016507
68,1584,2.5,1158531968
474,2375,3.0,1046888094
403,110,5.0,1225243634
219,3578,4.5,1194932059
381,2471,4.0,1168665981
18,110,4.5,1455050170
263,1197,4.0,941591735
117,585,3.0,844163121
572,1387,5.0,946483138
123,5952,3.5,1447269135
122,2232,4.5,1461562390
404,357,4.0,838376006
36,3897,4.5,1100803381
21,33615,4.0,1413055282
298,3791,2.5,1466277467
292,2959,2.0,1265680431
307,3247,1.0,1186083418
125,1215,4.0,1474412961
414,4117,5.0,991144129
582,134130,4.0,1446792676
105,81845,4.0,1446571722
288,2668,3.5,1079984092
590,1221,5.0,1258416472
373,364,5.0,846829997
64,1517,4.0,1161520656
474,1625,4.0,979180293
330,2395,1.0,1285905682
161,1,4.0,1176751765
247,4995,4.0,1467644359
567,136864,1.5,1525289271
570,1584,4.5,1181477850
244,457,5.0,975090685
125,50842,4.5,1474296363
483,6373,3.5,1415579295
204,4878,5.0,1327183452
597,2040,4.0,941640873
514,31150,2.0,1533946512
608,7147,4.0,1117336651
474,4246,4.5,1053021226
6,1082,4.0,845556278
582,69844,4.5,1446794183
599,99638,3.0,1498527023
21,2990,4.5,1403459797
39,1219,5.0,974788126
15,109487,4.0,1510571878
265,592,3.0,965318032
587,2108,4.0,953138510
479,2146,3.0,1039362619
517,1136,2.0,1487957926
292,5444,4.0,1265679947
610,4873,4.0,1479542829
305,457,4.0,1491255664
76,44195,4.5,1439168847
235,539,4.0,841422499
599,1429,4.0,1498500356
418,2918,4.5,1461867866
317,55290,4.0,1430517254
330,2571,3.5,1285904357
103,2804,5.0,1431957623
418,116797,4.5,1461865711
240,594,3.0,849122594
542,46530,3.0,1163387465
562,36529,3.5,1368894060
414,6593,3.5,1088437542
608,8360,4.5,1117408467
202,567,3.0,974912341
177,86911,2.5,1435804689
249,377,4.0,1355366659
246,6773,4.0,1354134598
483,103655,1.0,1415575777
318,133771,3.5,1484772685
17,589,4.5,1305696475
599,4386,1.0,1519262596
357,3274,3.0,1348610067
322,2,3.0,1217676495
7,3916,4.0,1106636596
325,3770,4.0,1039398896
525,3483,4.0,1476478242
63,231,3.0,1443201105
414,1866,2.0,961515975
479,1265,5.0,1039362608
610,135815,4.0,1479544188
317,3949,4.0,1430361489
606,1580,2.5,1171310310
562,5299,3.0,1368896539
608,7324,4.0,1117503004
313,1320,3.0,1030475022
357,5669,2.5,1348610496
294,2736,4.0,966596142
202,1,4.0,974923506
534,6373,3.5,1459787999
10,40629,3.0,1455356796
66,181,2.0,1113190908
599,910,2.5,1498516800
237,1371,2.5,1410630057
448,60040,2.5,1243238059
200,6383,4.0,1229876905
57,1643,4.0,972172873
57,1356,4.0,965798785
298,106782,3.0,1447560263
246,3910,2.0,1354126455
325,3087,3.0,1039399746
495,58803,4.0,1458636671
217,748,3.0,955941055
453,2770,4.0,1005967269
503,175,4.5,1335214491
366,122882,2.0,1445546624
280,4896,4.0,1348532498
610,3896,4.5,1493846923
199,4027,4.0,1060289141
606,48780,4.0,1171237202
151,788,5.0,855947306
560,3253,3.5,1469654325
484,333,4.0,1342297445
64,500,3.5,1161520572
126,110,4.0,845925785
232,185,3.0,1218167110
129,2105,4.0,1167378226
351,3986,4.0,1325978465
7,49824,3.0,1173051469
226,2335,2.0,1096420045
387,7008,3.5,1095489639
566,32,4.0,849005720
599,68650,2.0,1519143712
274,4776,3.5,1248336545
483,54503,4.0,1415576305
380,2124,5.0,1493474212
487,61240,4.0,1428574619
580,4226,5.0,1167783666
606,27178,4.0,1291933153
21,45499,3.5,1418063317
68,4878,2.5,1158532153
51,3363,4.5,1230929491
111,167036,4.0,1516153691
166,4973,5.0,1188774462
414,6377,4.5,1055777981
57,3022,5.0,965796211
298,96737,3.0,1450452457
51,2533,3.5,1230930298
22,2723,2.0,1268726093
352,1682,3.0,1493673518
514,185029,4.0,1533874028
165,4085,4.0,1046741972
610,7324,3.0,1493849959
567,135436,1.5,1525288957
160,2700,1.5,1065985243
452,1089,5.0,1019581156
483,2193,4.5,1181495368
489,1784,4.5,1334170115
219,3717,2.5,1194740673
359,589,3.0,1198112012
561,3499,3.0,1491092114
495,4643,4.0,1458636416
170,315,3.0,840472997
436,274,3.0,833530423
51,3257,2.5,1230930198
599,44,2.5,1498517161
593,858,5.0,1181007913
91,5418,4.0,1112716504
68,109374,3.5,1526948316
177,480,3.5,1435533530
432,81417,4.0,1316391337
91,6,5.0,1112712032
217,737,1.0,955941551
419,1222,4.5,1321757413
434,3107,3.5,1270602424
590,380,3.0,1258420437
489,6305,3.0,1333658969
122,66097,4.5,1461562169
26,300,3.0,836950431
111,5785,5.0,1516141300
167,318,5.0,1154722100
275,356,3.0,1049076587
476,13,3.0,835022487
579,3273,4.0,958879325
63,89745,3.5,1443199946
1,2099,4.0,964982588
596,60040,3.0,1535709906
307,6539,3.0,1186161691
232,56171,2.5,1241922686
448,82378,2.5,1384621717
510,145,3.0,1141159088
519,6378,4.0,1518478826
261,4085,2.5,1404880845
596,66097,4.0,1535709650
448,1089,5.0,1019132326
318,72011,4.0,1275832163
560,367,4.0,1469648910
292,3635,3.5,1332678624
597,2944,5.0,941730164
489,5308,3.5,1333233369
131,1288,3.5,1349840636
522,6539,5.0,1254573690
484,6936,4.0,1342297945
606,68480,1.5,1244573613
17,5971,4.0,1326943200
590,260,5.0,1258416665
45,1500,3.0,951170182
111,3174,4.0,1518903923
50,167370,1.5,1514239954
474,982,3.0,1060009150
408,1265,5.0,1467644714
600,924,4.0,1237708613
101,2600,4.0,968443749
540,32587,5.0,1179108848
91,3267,4.0,1112711722
276,135,4.0,858350702
555,187,5.0,978746596
140,595,5.0,942840991
78,4571,3.0,1252573276
68,3702,2.5,1230497914
492,88,5.0,863976409
153,184471,0.5,1525553051
512,208,3.0,841449308
580,37731,3.5,1176756013
551,377,4.0,1504926029
305,185585,2.5,1531480381
256,3717,4.0,1447001001
334,8874,3.0,1225478193
474,1267,4.0,1082256467
304,2571,4.0,945958412
520,3175,4.0,1326609791
178,595,2.0,1164355264
307,1441,4.0,1187191554
365,260,3.0,1488333364
93,1591,4.0,942946677
570,2763,3.0,1181556000
484,2078,5.0,1342297351
414,7445,2.0,1099290653
586,1784,4.0,1529901920
36,3363,4.5,1100803627
379,590,5.0,847397201
215,2692,4.5,1260908700
110,27773,4.0,1175330071
140,6213,3.0,1048296463
489,1073,3.5,1333101432
183,2662,3.0,992331667
224,3426,2.0,971812895
288,1270,5.0,975691813
536,592,2.0,832839783
414,44761,3.5,1160666253
440,307,4.0,1237568823
68,364,4.5,1158531894
567,168418,2.0,1525288615
290,150,4.0,974942273
173,377,3.0,843397993
414,4993,5.0,1010588118
367,3623,4.0,997813940
6,186,3.0,845553619
586,79091,5.0,1529899384
610,103341,5.0,1479542567
249,80463,4.0,1346758294
224,2795,5.0,971812118
391,50,4.0,1030827636
462,1094,2.0,1123893545
160,3256,1.0,971196267
18,442,3.0,1455748803
182,1464,4.5,1075765031
221,953,5.0,1111178205
356,3809,5.0,1242881849
560,92259,3.0,1469647914
580,44195,2.5,1167790310
448,98908,1.5,1369655614
234,1377,5.0,1004408285
509,2124,4.0,1436393922
474,7164,3.5,1122395832
217,2613,2.0,955940741
109,150,3.0,841106309
325,2108,4.0,1039395682
19,543,3.0,965706232
492,656,4.0,863976722
141,59315,3.0,1513129882
309,1387,4.0,1126148656
230,1968,2.5,1196304631
288,1919,3.0,978469795
6,163,3.0,845553907
328,2947,3.5,1494211000
448,2759,2.5,1318679277
386,22,3.0,842613867
391,377,2.0,1030826512
151,840,4.0,855948083
562,64969,4.0,1368896716
603,1273,4.0,953927787
560,485,3.5,1469648914
22,2160,4.0,1268330584
177,380,3.0,1435533559
75,1320,3.0,1158967195
89,106927,3.0,1520409573
534,2987,4.0,1459787996
156,2987,3.0,946798275
82,337,2.5,1084468022
428,3593,2.0,1111525254
290,2761,4.0,974938393
202,3214,2.0,975015080
594,1917,4.5,1109037826
414,349,3.0,961515808
28,3252,3.0,1242032417
538,4018,3.0,1307845521
462,4863,4.5,1122186408
348,4958,4.0,1378850051
487,86347,1.0,1429347551
474,490,2.0,975173076
286,4148,4.5,1119562191
274,198,4.0,1199752005
86,60069,3.0,1344083251
274,1377,2.5,1171758935
430,4054,3.0,982794263
217,3104,3.0,955941990
367,4535,4.0,997813512
204,8974,4.0,1327182661
249,3535,5.0,1346754972
140,4161,4.0,997958385
119,96079,3.5,1436122207
380,27660,4.0,1494071436
387,3134,4.0,1094876967
129,5952,4.5,1167375628
105,53519,5.0,1447411231
275,1517,3.0,1049076587
279,2028,4.0,1506394173
604,367,3.0,832081063
274,66297,3.5,1235428886
18,6548,2.0,1455050951
304,252,4.0,914400399
165,5444,4.0,1046741372
195,2918,5.0,1012210262
517,5016,1.5,1488398940
112,1393,4.0,1513989973
298,4255,3.0,1447599313
57,158,1.0,972175275
182,1251,5.0,1063288480
474,6041,4.0,1181348253
4,1203,5.0,945174025
474,37741,4.5,1142996159
30,110,5.0,1500370456
412,1172,4.0,939114231
567,91079,1.0,1525289442
477,1259,4.0,1200940002
122,94959,5.0,1461561608
135,165,1.0,1009691403
585,4262,3.0,1307417324
352,81834,4.0,1493674211
294,2561,3.0,966597698
382,117529,4.0,1515173182
177,344,4.0,1435533575
587,500,5.0,953139233
387,6993,3.5,1094875833
426,6373,3.5,1451081261
332,2085,3.5,1352672507
381,150,3.5,1164876696
446,497,4.0,843839575
577,1233,3.0,945966674
599,1484,3.0,1498521468
64,1320,3.0,1161528929
219,2762,2.0,1194686702
21,95510,3.5,1441826957
517,2953,5.0,1487954426
357,1246,5.0,1348612240
305,160954,3.0,1534716084
527,4638,5.0,1033175958
186,2138,4.0,1031080921
541,471,3.0,835643551
302,458,3.0,854473322
453,3160,2.0,972622883
51,1088,4.0,1230929736
411,589,3.0,835532449
203,2987,3.5,1390095338
603,2243,2.0,953927813
483,3527,2.5,1215895483
195,1249,4.0,974705726
65,111759,4.0,1494802716
68,55282,4.0,1240093325
580,4901,4.0,1212342506
412,2528,2.0,939563055
567,87867,0.5,1525290105
573,788,4.5,1187044868
217,2533,2.0,955941056
177,70599,3.5,1435837187
28,6333,2.5,1234515699
391,1197,5.0,1030828021
453,1721,2.0,972623117
4,4881,3.0,1007569445
249,102716,3.5,1373219070
405,25,4.0,1299377952
599,88697,2.5,1519141751
294,2243,2.0,966595793
249,86880,3.5,1415415927
305,115149,3.5,1460304467
105,3677,4.5,1446618647
365,83134,1.5,1488333462
113,1244,4.0,980306983
477,419,3.5,1201159933
304,593,4.0,891173825
186,4299,3.0,1031073136
599,50,3.5,1498500777
129,3421,4.0,1167377668
221,2858,5.0,1118246707
211,89864,3.5,1350912896
186,2688,4.0,1031081566
50,1223,3.0,1514238949
169,6936,5.0,1070250064
57,2616,2.0,969754707
67,4306,3.5,1501273883
28,46723,2.5,1236319973
414,2144,5.0,961595643
555,2900,3.0,978823434
534,93363,4.0,1459787997
307,6374,1.5,1186257992
64,3100,3.5,1161620653
241,60950,4.5,1447540257
509,7164,3.5,1435995912
580,1357,4.0,1167791395
474,7727,3.0,1087832288
23,2467,4.0,1107162749
477,2005,4.0,1200941461
68,48780,3.5,1252727923
356,8665,4.0,1229143570
580,5502,4.5,1167792717
525,1760,3.0,1476478484
606,1569,4.0,1171365318
308,904,1.0,1421373901
354,588,3.5,1200870144
351,48780,4.0,1325979868
314,357,4.0,834398878
156,1028,3.0,1106855396
425,2600,4.5,1114173199
153,2011,1.0,1525551059
582,2571,5.0,1446792623
475,8644,4.5,1498030305
317,82667,4.0,1430514683
218,1250,4.0,1111624904
18,180,4.0,1455617692
20,3512,3.0,1054037253
288,3018,3.0,976138615
63,924,3.5,1443199909
606,6898,4.0,1171309944
301,1061,4.0,1211376075
491,54001,5.0,1526672876
559,509,4.0,845476017
290,3730,5.0,974937974
182,919,4.0,1054781073
24,1784,4.0,1458940984
203,2100,3.0,1390094451
607,3994,3.0,997847202
305,7143,4.5,1524488097
54,377,3.0,839921390
189,527,4.5,1439465064
599,155,2.5,1519366950
100,1674,3.0,1100184098
434,4995,4.0,1270604908
567,122898,2.0,1525288625
213,8861,4.0,1316195881
610,4574,3.5,1493846434
298,7099,3.5,1477826193
232,6383,2.5,1218170363
152,72011,4.0,1450867832
318,1230,4.0,1272569327
610,63113,3.5,1493846027
474,2529,4.0,1051017513
509,345,3.5,1435992705
409,1197,5.0,968979078
111,136511,2.0,1516156349
275,232,4.0,1049076567
307,2161,2.5,1186162276
42,4007,5.0,996258563
298,62250,2.0,1447517825
483,1527,3.5,1178293067
477,4878,5.0,1200940609
603,3744,4.0,963175973
217,172,3.0,955941460
288,3174,3.0,976121241
365,149354,2.0,1489796764
277,637,3.0,861812892
591,2908,2.0,970524787
129,4878,2.5,1167376533
200,5,4.0,1229876436
354,3489,3.5,1200953457
156,2858,4.5,1106854732
312,2529,4.0,1043176620
603,4034,4.0,980732147
238,163,4.0,1007931897
391,2248,4.0,1030828021
132,6539,3.0,1157920895
249,5507,3.5,1415415417
606,1971,1.5,1179176353
32,1079,4.0,856737044
325,5266,4.0,1039395799
372,1610,4.0,874415865
307,1347,3.0,1186162828
375,48385,5.0,1225230892
548,1621,4.5,1488825167
555,1288,4.0,978820142
265,2430,3.0,965319335
610,71135,3.5,1493845748
610,59315,4.0,1493844870
237,2628,2.5,1410632175
265,608,4.0,965316088
474,7079,2.5,1089063250
452,4814,4.0,1019580504
51,1391,4.5,1230929645
414,3000,5.0,982596920
561,34048,2.5,1491091574
169,7143,4.5,1073179789
405,5810,4.0,1295936691
